"I am a native New Yorker and I don't understand the hype vehind the Vessel. It was neat at first to see something new in a neighborhood I didn't really frequent. But since then, it has just been a monument of the stupid-rich and an unfortunate place for people to take their lives. I feel like everyone I've spoken to (other native New Yorkers) have indifferent to strongly negative feelings towards the structure and the development of Hudson Yards in general. Non-native New Yorkers (transplants and visitors) seem to have more of a positive take on the whole thing. I wanted to ask for everyone's opinion."
"Do you feel like we should 1) demolish the whole thing, 2) implement changes to make it harder to jump (nets/higher railings/etc) or 3) leave it as is and let it become part of our city's history and landmark?"
I’m mainly indifferent. It’s a tourist attraction at the end of the high line / near the mall. I can see why some people might have thought it would be good to drive tourists over there.
"Realistically , I doubt they are going to tear it down so I think there needs to be measures taken to safe guard it. A dark part of my mind does wonder what it is about the vessel attracting these suicides - there’s plenty of high places in NYC so it’s not as if removing it would eliminate the opportunity."
"Close to the Subway, so easy commute."
""
"Lots of steps, all with low railing, so ... lots of opportunity."
"Lots of people around to ""witness"" your act, providing a sense of your memory carrying on."
"(especially since they've supposedly made it harder to jump from the GW which used to be the ""go to"" place)"
All just an off the cuff guess though ...
Edit: updated pricing
"for lack of a better term, but this has to be some sort of “record”, right? for a structure to go up and in the span of a couple years have this many incidents is insane."
especially given that for 1 year folks weren’t even really going anywhere due to lockdown.
the temple of wealth and status demands sacrifices
"Damn, so the guy with the speaker in a shopping cart playing a loud ominous sermon was right.."
Now they charge $10 per person to go up
It’s zoned as a public park & open space isnt it?  How can they justify charging admissions?
Because people decided to start jumping off of it and they had to hire extra security
Yeah that’s not how public spaces work
"I was being facetious. The ticket revenue does go directly to security upgrades, I believe it was also supposed to be a deterrent (the idea is you have to pay = less suicides)"
Still… that’s not how public spaces work. If it’s zoned as a public park they can’t charge admissions.
Imagine Central Park charging $5 per person because a bunch of people decided to off themselves in the Bramble.
We’ve already paid 4.5B in public funds for Hudson Yards and that included the Vessel.
It’s illegal to charge again to get in.
http://gothamist.com/2018/10/11/hudson_yards_nyc_taxes.php
"They’re not charging admission for Hudson Yards, they’re charging for admission to the Vessel. Not saying I agree with it, but it’s not ‘illegal’. Also a public park is way different than a POPS, apples and oranges"
Ok I figured you’d be able to extrapolate based on an example so let’s just imagine they’re charging to get into the Bramble bc they need more security.
They were given huge amounts of taxpayer money to build HY and in return they agreed to provide a number of public spaces.
Charging $10 to enter a public space is ridiculous because WE THE PUBLIC already paid for it.
Look on the developer’s website. It doesn’t say “hey we built this awesome attraction - give us $10 and you can climb it but only with a friend!” it says “hey we built this public park with a cool public space come see it”.
""
Yeah that’s not how public spaces work
"Good to know, sad I didn’t go when it was open (and free)."
They still offer free tickets but only 9-11am
"Yeah, they put up tall netting next to the pedestrian path on the GW a bit ago, so it would be much more difficult to jump from there than it used to be"
"Bruh, it costs 10 dollars to stand on it."
"Bruh, it costs 10 dollars to stand on it."
"A year ago, we were discussing reasons people were using it to commit suicide and your “reality check” was that it cost $10 for entry to the top … not that people were killing themselves?"
"I mean, both those things are terrible. People kill themselves, and they skid their legs, increasing prices instead of improving safety. The best they can do is have take-up space while closed, no rebuild railing, no plants placed on the structure, just pile of expensive metal crap."
Is cost really an issue?  Put on a credit card and let Amex sue my estate…
It's purpose was to be a centerpiece of a brand new development because not everything needs to be just concrete plazas and trees.
Except it’s metal and sits on a concrete plaza that’s not that verdant.
I remember the renderings of the continued Highline and public spaces Related put out for that development earlier. They hired the landscape architect for Monticello and made it sound like it would be a parkland paradise. That failed to materialize.
"You must've not been there recently. The trees surrounding the Vessel have grown quite a lot and make it quite verdant. But not everything needs to be a forest... There is proper park from 33rd to 36th. West of 11th ave will be a proper park once those yards are covered. Directly west and southwest continue to be tree-lined, culminating into a proper park on 24th st by the water."
"There are plenty of trees and parkland in the area, I definitely prefer the Vessel over a few more trees."
Hahahahah. You must not have seen the proposed elevations. I saw them again recently when another historic place (on whose board I sit) was looking to hire the same architect.
"I live in the nabe, see it plenty. Just because it’s planted doesn’t make it brilliantly-planned. Related cut every corner they could. It’s still a concrete-bound behemoth."
What do you propose then in lieu of the vessel? A lawn? Some trees?
Why do you care what I think if you’re just here to argue? Try decaf—or a return to your gaming subs.
"Tons of people claiming the Vessel needs to be demolished - I'm just trying to gauge what is a good replacement. Everyone seems to say the same thing: park. Or that it should've just been a park in the first place, along with all of Hudson Yards. Just one big park. But I'm just trying to inform that not everything in this world has to be a park. Not everything has to be some verdant oasis."
"And not everything needs to be a concrete or glass surface here. But for those of us who’ve spent our lives here, more green space is always welcome."
"No one’s dumb enough to think that land worth billion$ would be turned into a mere park, with no commercial viability these days. But it’s reasonable to expect someone who gets significant tax forgiveness for development, adjacent to or inclusive of public space to keep their end of the bargain vis a vis green space."
"And I’ve informed you of all the green space in and around Hudson Yards. And yes, more green space is always welcome and we’ve gotten it or will get it eventually. You would also be kidding if you don’t think they haven’t at least tried around the vessel. Might it be poor design, sure. But that doesn’t mean there wasn’t at least an attempt. Not all design will be good, just like not everything of anything in this world will also be good. Let’s not also forget that the vessel and the immediate surrounding is not meant to be parkland but to serve more as a plaza or central space, because again not everything needs to be parkland.  The parkland portion of it is directly north from 33rd to 36th and also directly west whenever phase 2 commences."
I feel like your post is conflating Hudson Yards as a whole and The Vessel itself.
"I hate the whole concept of Hudson Yards.  Planned developments like that rarely work out, this one is especially bad because it's basically built around being a playground for rich foreign tourists, right down to the eyewatering prices for studio apartments."
"The Vessel itself is pretty cool, and I don't think it would get the flak it does if it weren't in Hudson Yards.  Personally I'm scared of heights and get vertigo so I don't have any plans to go up it, but it's definitely a unique structure with a pleasing design."
That spot was idle for decades. It was going to be used for the olympics or have a developer come in to fix it up. I thought that it was stupid for NYC to host the olympics so I’m in favor of Hudson yards. And… it extended the subway line to go there.
"The Olympics plan included the subway extension, and gave the Jets an actual home stadium. MSG along with Cablevision ran a controversial campaign opposing the plan because it would have taken events away from them."
In a better universe MSG would have moved to Hudson Yards and we could have a tolerable Penn Station again.
Blame the Dolans
1 more reply
"They also stole all this money meant for low income housing to build it. It's truly disgusting. That being said, I'm not sure how tearing down the vessel would accomplish anything."
They should take all the vacant apartments there and give them to the poor and probably impose some sort of tax on the current residents to restore what was stolen.
https://www.nytimes.com/2019/04/16/opinion/hudson-yards.html
Yeah the Hudson Yards can go fuck itself.
Let's also not forget the fact that they tried to pull (and actually maybe still attempt to pull) that shit about owning the intellectual rights of all photos taken in that area. This is not a fenced in neighborhood.. this is smack dab in the middle of the city. It's stealing public space if they can fucking pull that shit off.
Also they limit protest in the area and a whole slew of shit like that.
This public/private partnership bullshit is only getting worse. How fucking dare anybody come into the city and make whole city blocks a semi-private space.
I don't even usually get riled up about shit like this. But I took the Hudson Yards shit really personally.
"Where can I read more about this intellectual property rights of photos and private/public spaces? This is the first I’ve heard of it, sounds fucked up, I’m definitely curious"
""
"But hear me out, if you make something that's this visible, yeah ok maybe people shouldn't be able to sell recreations of it en masse or something... but you're putting it in the public sphere, so there really shouldn't be any question of people inherently agreeing to a policy of them giving up their rights to their own photos."
it's the same shit with the Eiffel Tower light show - you're showing the whole city ... people shouldn't have to be worried about taking photos of it and sharing it on social media.
"Everyone does it. There are reports that when protesters record cops, they would purposely sing songs so that the videos would be taken down."
Imagine not wanting to help people
seriously. He jumps from visas to help people who will likely enrich our country (that's what all the studies say) to that comment. Wish we could deport him and let someone else in
This was money allocated for the poor that was stolen. I guess you think money shouldn't be allocated for the poor in the first place?
""
"it's bad, but keep pointing it out. and downvoting those assholes enough so we never have to see their comments"
"Lol, don't think I will troll. Ya blocked!"
"Yes, that is what we want you to do."
You’re citing an opinion piece as fact?
Did they really steal or is it misconstrued to make it look like they stole? The government was done with building low income housing decades ago and decided that developers are better at it. The condition is that developers set aside a percentage of their condos for the poor.
"When it came down to it, it was either to build a bunch of pointless stadiums to host the olympics or spur economic activity."
"Google it yourself if you don't trust me, there are many articles about it. They made it look like Hudson Yards was part of Harlem which is obviously ridiculous."
"I found nothing. It’s all opinion pieces and he said she said. It’s just funny that you’re citing an opinion. Over the last 10 years, there have been nothing exposing any corruption on how billions have been symphoned from any fund meant for low income. Can you explain what they were originally going to do with that money for low income?"
I love Hudson yards. It’s convenient. A lot of nice office space (might be working there soon). They have a great gym nearby. The mall is nice but nothing special but the new Whole Foods (technically not part of HY) is great
Username is very on brand for that comment
Thanks dude!
You sound like a real estate agent.
Username checks out
"What's wrong with liking a nice office space, a nice gym, and a nice supermarket?"
"Nothing, but that comment reads like a Zillow ad lol"
that a very small part of the community will be able to enjoy it.
look at Central Park. A huge part of the city put aside that can be enjoyed by rich and poor
"and here, a space that could have been used for many grander things, and this is what we've got. More offices? More expensive apartments? More of the same? There are so many new and unique things that could have been put on that space that millions of NYers and visitors could have enjoyed for a hundred years"
"Sure, and everyone would balk at billions to develop the spot, leaving it sitting there forever.  Which is why private developers stepped up."
Not everything needs to be a park.
"I didn't say it needed to be a park. Central Park is an example of what can be done with large spaces to benefit many people. There are many other things that would be great for the community, and the entire city."
"People need to work. People need to stay fit. And people need to buy groceries. Without those things we would all be out of jobs, unfit, and hungry. Hudson Yards serves a purpose and I’m sorry you feel left out of it. A city can’t be just parks, affordable housing, and community centers lol"
"Bruh, you have so little imagination if that's all you think I'm talking about"
Not interested in continuing this
"If we didn't build offices we wouldn't have jobs. If we didn't build gyms we wouldn't be able to stay healthy. If we didn't build supermarkets we would have no where to buy food. I would like to have a job. I would like to be able to stay healthy. I would like to have places to buy food. So as a result I support Hudson Yards because I don't want to live in a city where there are no places to work, no places to workout, and no places to buy food."
Good. Since you lost the argument here
I would be disappointed if hudson yards end up being a park
30 Hudson Yards is pretty grand. I would rather blow up the Empire State Building and build a park there instead
"It’s really easy to complain about things. It was a train yard before. Now it’s offices, residential towers, a mall and park."
"It may seem like elitist and there are many pricey condos, but it still generates millions of incremental tax dollars relative to a train yard. And those tax dollars pay for New York City."
Getting to Hudson yards is convenient? Lol
It can be for people who live on the 7 line or who live in the immediate area... Lots of places convenient to you won't be convenient to me because of the geographical differences in where people live in this massive city.
It’s <15 min walk for me
It’s turning into the new version of the NYU library. IYKYK.
"I had to go to Hudson Yards mall yesterday and the shop associate helping me told me there had a been another jumper just that morning. The store had a perfect view onto the Vessel and the guy seemed pretty shaken up so I didn’t probe, but it definitely seemed like it wasn’t his first time seeing some shit."
"Yes, I remember."
IK
i don’t know… can someone let me know?
"i think they're referring to suicides that happened in the building, two in 2003 and one in 2009"
Sound alike we just need to create a new site that’s more attractive for suicides.
Suicide booths from Futurama.
"Yeah, those were the big ones, but there were more. Quite a few people went up to the roofs of their dorms as well. Really sad shit."
When you would look down from the upper levels of the NYU library the floors would have this optical illusion and almost look like there were spikes coming at you and several people jumped from the upper levels. They did install barriers but that was after I graduated.
"man when I went we callously referred to those choosing to take their own lives as the Bobst diving club. Glad they installed those screens, less glad NYU drives so many students to self-harm with how little they give a shit about mental health."
"Hopefully it's changed but the attrition rate and lack of attention paid to students in general (attended from 08-12) was horrific. Basically just said ""welcome to NYC!"" then forgot you existed until you had to pay tuition and housing bills."
mega shawarma staircase
"lmao, sums it up nicely"
Has anyone started calling it the urn?
"I'm indifferent to the actual structure. I visited it once (quite literally, 5 hours before the very first suicide) and it makes for nice photos and is clearly designed to get people to want to go to Hudson Yards. It's pretty meh, but there's many meh things in the city."
""
"Obviously taking those measures isn't going to end suicide (that requires, you know, actual investment into mental health services and a better understanding of why people turn to suicide in the first place, but no one wants to have those conversations), and is more of a ""don't do it....here"" than anything else. But as someone who has struggled with those thoughts in the past, making it even SLIGHTLY more difficult to do anything could deter someone long enough."
"I resent that they took development money out of the coffers for neighborhoods that actually needed it to build the area up. Fuck that building. And fuck their ritzy mall. I get it, there's shopping for different audiences, I regularly shop at uniqlo, but man that place is a soul suck wallet suck space suck. Also fuck the vessel for caring more for aesthetics than safety, there's been four deaths already. I guess this isn't JUST about the vessel but it's just the centerpiece."
Hmm I guess it's less disruptive for someone to commit suicide here.
"The subway, you gotta shut it down."
River? You gotta dredge it.
Someone has to scrape them up off the floor and close off the entire area so it disrupts too. I dont mean to sound harsh but why cant people just kill themselves and not inconvenience society.
"Yeah but diving off a river sucks, they probably deploy a helicopter too which is $40k an hour."
Subways disrupt tens of thousands of people.
Disrupts what? There's nothing there.
Disrupts what? There's nothing there.
Agreed. Harlem definitely didn't need to fund this rich folk venture. It's a 1. For me.
caring more for aesthetics than safety
"Eh, I wouldn't call it unsafe. They were not accidental deaths."
"Originally, there were no retail places I would go to."
"Since then the only place I go to is Greenberg's Desserts. They have amazing tarts and pastries (mixed on their cakes, but I'm not a cake person)."
It’s related co and Oxford property’s money. They can choose to do what they want with their money.
Is there any NYC taxpayers money going into it? I thought they even paid for their own subway station and expansion
https://www.bloomberg.com/news/articles/2019-04-12/the-visa-program-that-helped-pay-for-hudson-yards
I’m aware of EB5. It’s commonly used by developers. Those are not taxpayers money.
Tax breaks would be considered taxpayer money. It is not unique to Hudson Yards. But the shady part is the gerrymandering that allowed this to happen and put Harlem (and its residents) at the shit end of the stick.
"No it's not. The main con of tax breaks have and always been that the only people that seem to get them are the rich and their corporations. No one pays for tax breaks, it simply is money that is never received. All should routinely receive tax breaks, especially lower income and middle class folks as incentive. Instead we only give rich people and corporations incentives."
"I agree with you, though just a short precision : money not received is still money paid, we just have a bias to think it isn't the same. But rationnaly, it is exactly the same."
That's why you can sue over loss of income caused by something
How is a tax break any different than a hand out from public money? It’s money that the state should’ve gotten from the rich that they didn’t get.
"If I have $100 and give you $100, I then have $0. That is a handout. Money is actually loss because it changes hands and is given to someone else. If I have $100 and give you a $100 tax break, I still have $100. That is a tax break. I could've had $200, but I still will have $100."
That's the difference.
"The problem is that the rich always are the reason why the government has $100 when it can have $200. But I don't see a problem with tax breaks so long as the average joe becomes the reason more often than not. Instead, it's always the rich."
That’s not how it works though.
It would be like if you owed $100 but then only paid $50. And yea sure you took like $10 of those dollars and built something for the “public” but it doesn’t actually benefit anyone.
So now I’m out $50.
That’s not how it works though.
It would be like if you owed $100 but then only paid $50. And yea sure you took like $10 of those dollars and built something for the “public” but it doesn’t actually benefit anyone.
I'm not going to argue on the pros and cons of the actual development given that most of you will never be happy with anything that isn't some sort of park or affordable housing.
"Even within your explanation, the government still gets $50, which is better than the $0 they would get if it was just a bunch of train yards. It's a net gain of $50, which is different from a public handout of $50, which would bet a net loss of $50."
"It is money that could've been used for public projects, I'll admit I am skipping a step but any taxes not collected is tax money to be put back into the community regardless of which income bracket it is coming from."
The idea of tax breaks is to incentivize something that would be a bigger benefit to society than the government receiving the money themselves. The recent child tax credits are a great example of a tax break with the idea that regular families being able to keep the money will produce a larger benefit to society than if that money were to go to the government.
"Just because someone is rich or they're a corporation doesn't mean there can never be benefit from a tax credit, but what America needs to learn is to give less of them to the rich and more of them to the average joe."
"Just because someone is rich or they're a corporation doesn't mean there can never be benefit from a tax credit, but what America needs to learn is to give less of them to the rich and more of them to the average joe."
"This is music to my ears, but the missing detail that you're not mentioning are that tax breaks are something that intrinsically favor privileged parties unless they're constructed to be broadly applicable."
The EITC/CTC extension is a good example. Have kids? IRS have your information on file already? Great. Done.
Anything that requires you to do research/hire professionals can a big roadblock to the average Jane who may not have the time or resources to figure out how tax breaks/benefits apply to their own situation.
"Anyway, not really arguing. I wish the IRS just did our taxes for us, like Canada and other countries."
""
"When you try to build anything in any neighborhood, you'll have hundreds of people at community board meetings shouting it down. Harlem or any other neighborhood wasn't going to use that money."
""
"EB-5 money is investment money, not grant money. You are saying we should have sold Harlem public housing projects to foreign real estate investors?"
"The gerrymandering is very sketch. But the way this program was intended to work, you’d see a bunch of new luxury housing/offices right in Harlem financed by the foreign investment money, and I have a feeling the anti-HY crowd would have been even more upset by that. YMMV though."
Some of the people in the nyc subs disgust me.
I just don't understand this idea that NYC is just so so so resistant to change so why even bother trying to influence change... NYC is going to change every freaking day whether we want it to or not. It should at least change in a positive direction. Naysayers and doomers be damned.
Eye opening tweet thread.
"Shady property developers bending rules to suit themselves.  Not a new story, but certainly one we must always be aware of."
You mean the same public housing projects that are still dealing with lead paint? That's who you want to give even more money to?
"you're right, a multiple-decades-long capital investment shortfall would never be helped by $1.6bn in financing for repairs."
They lied about their compliance. NYCHA poisoned children.
""
"Re. the Vessel specifically... my guess is that they'll not let people up it again, but keep it up as ""sculpture"". Weirdly, my non-US friends who have seen the Vessel in person rave about it like it's single greatest work to come along in the last 300 years."
"Not even a little impressed? Regardless of it's usage for the rich, it was literally one of the biggest single developments in years. The cantilever structure above the rail yard and tracks is an engineering marvel too. I can't not find it impressive that there was basically nothing there just a few years ago and now the entire area is different (for better or worse). I only wish transit development moved this quickly..."
"I'm with you on the transit! I think I would have rathered they put the effort into redoing Port Authority and the Times Square Station first, lol!"
"Who do you think is working at Hudson Yards, both in its offices and the mall?"
I like the vessel. I think it’s a cool structural addition to the city. I just wish it wasn’t in Hudson yards which just feels so isolated.
It’s isolated to keep the poors away.
The poors can't find the 7 train?
It's isolated because that's literally the location of Hudson Yards? Where else are they supposed to put a centerpiece for Hudson Yards if not in Hudson Yards?
"the entire complex is designed to be closed off and viewed exclusively from its interior. have you seen hudson yards from 10th av? it's ugly and foreboding. from the inside, it's glitzy and glamorous. its design absolutely exists to keep poors away, or at least discourage them from venturing in."
"I think you're mistaking poor design and animosity over the developer next door as some sort of conspiracy ""to keep poors away""."
how is it at all a conspiracy? it was a deliberate design decision to make the complex look unappealing when viewed from 10th avenue.
"When an architect agitated for a more lavish cladding [for the facade along 10th Avenue], a Related executive waved him away. “Who’s going to see it?” he asked. For the developers, the towers gather round a central stage. The rest of the city is its back-of-house."
nymag.com
"i mean obviously they can't physically bar people from public spaces. but they can (and have, and still make) design decisions to make access as difficult or unappealing as possible. i don't think that's a bombastic or conspiratorial take given the actual and proposed design of the complex"
Hate to sound like an ass..but what’s the harm in wanting to keep homeless people away from your development? Should we open up every single square inch of this city for them to roam and do as they please?
"Literally anyone can walk in. Why do you think NY ""poors"" would find this area too ugly and foreboding, but tourists from Ohio making $30K find it welcoming?"
This is just making things up.  Anyone who can afford a $2.75 subway ticket can get there easily.
I think BigBrad is talking about how there's nothing but luxury housing in that little enclave so most people are priced out of living there
"A lot of people keep saying this, but what's the difference between Hudson Yards and FiDi or the rest of Midtown? It's mostly offices, places catering to office workers, some expensive housing, public plazas and a subway station. How is that worse land use than a train yard, or the rest of Hell's Kitchen/Chelsea next door?"
"Most US citizens are priced out of living in NY, and most NYers are priced out of desirable parts of Manhattan.  You don't see people bitching about the Empire State Building."
Been in NYC 16 yrs….not sure who is deciding that we need luxury malls everywhere….already seems like a relic and due to COVID never really going to take off…seems like a lot of Jersey people hang there…this jumping off the vessel thing is tragic but reinforces the point that we can’t have anything nice
"It's a soulless metal ornament with no meaning other than to be a social media friendly marketing item for a space catering to the rich. Other than the real estate developers and marketing people for the area, no one would miss the ugly meta shwarma if it were razed to the ground. At minimum they need to make changes to prevent jumping. I would rather a festive turd in Times Square get landmark status than this thing."
"I don't get how HY caters to the rich more than any other part of Midtown. There's offices, public plazas, a subway station. How is that worse than the train yard it's on top of?"
"Honestly, now that I've heard it described as metal shawarma I kind of like it more."
"I’ll take an ugly metal shawarma (I disagree with this take, but if that’s how you view it) over a hole in the ground full of trains."
If they tore down townhouses in the village to build this complex I would sympathize more with the complaints. In fact I’d be outraged.
"But they didn’t. They took a hole in the ground and erected a state of the art complex/neighborhood out of thin air. Local businesses over in that neck of the woods (outside of HY) will now see increases in business from people/businesses moving there and tourists going to see Vessel or Edge. It gave us a subway station. Nevermind Hudson Yards - it makes getting to Javits, the ferry and/or river sooo much more convenient."
I’m a fan of Hudson Yards. Always have been and always will be. It isn’t perfect and there are changes I would have made if I had a say - but overall I think it’s an outstanding addition to the city. Especially when considering the fact that it was created in a place nobody visited or lived and it didn’t detract from or destroy pre-existing infrastructure or neighborhood in its development.
More to the point - I love Vessel. Wouldn’t change anything about it. It’s both unique and functional. Would another metal globe be better? A statue of some revolutionary hero? A water fountain?  They did something different - and at least imo - hit it out of the park. It’s a work of art and will be even better when Phase 2 of HY is completed.
Falling apart is a bit much. More than a bit.
"That’s not to say there haven’t been issues, but with a project of that size and scope there are always going to be."
The Shed’s awning failing 3x out of the hundreds of times it has been used is small potatoes.
I obviously didn’t sway you but nothing you offered changed my mind a quark either. They practically built Atlanta on top of a train yard. It was never going to be flawless. And nobody could have (should have) expected otherwise.
Has it been used hundreds of times? In my experience they just plop it somewhere convenient for the next month+ of events. And it didn't move at all during covid. It's closer to a 10% failure rate.
I love Vessel. Wouldn’t change anything about it.
Would you at least be open to higher barriers to prevent jumpers?
Ugly meta schwarma killed me hahaha!
The Eiffel Tower?
"You're the type of person that if any landmark was built during your time, you would hate it. You don't like the vessel but if you were in Paris when the Eiffel Tower was built, you wouldn't have liked it too."
"The WTC memorial is fantastic and I love the high line, both recent landmarks. Refrain from judging people based on nothing but assumptions from your own head canon."
"Sure, but one is a public park and one is a memorial, which isn't traditional development.  You probably hate the Oculus, for example, and would hate the freaking Empire State Building if it was built today.  ""The Empire State Building stands as a monument to capitalism and the mega-rich in a spot that could be used to make work more accessible with low income housing..."""
Hating things doesn't make you edgy or cool.
""
You probably hate the Oculus
You would be wrong.
Hating things doesn't make you edgy or cool.
It's an opinion. People have them. Not sure why folks see fit to pass judgement on total strangers on the internet or extrapolate what else they think others would like.
"Who wouldn't like a memorial for a tragedy and a park? You like those for that reason, and they just happen to be landmarks. But you won't like anything that is purpose-built as a landmark."
